skill_python,skill_javascript,skill_react,skill_nodejs,skill_mongodb,skill_design,skill_testing,skill_devops,skill_ml,skill_java,role_PM,role_Developer,role_Designer,role_QA,role_BusinessAnalyst,availability_overlap,team_size,avg_skill_level,skill_diversity,roles_covered,max_skill_gap,workload_balance_score,success_score,full_role_coverage,core_skills_present,high_availability,skill_role_alignment,success_label
0.58364064,-0.9159521,-0.9371077,1.3702728,1.4096859,1.238105,-0.9229243,1.2649839,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-1.3107138,0.4180344,1.0062789,0.9093975,1.2550372,0.9212853,-1.3057101,94.08000183105469,1.4925456,-0.6269723,-0.90793604,1.2728596,1
-1.6055334,1.2351682,1.2669863,-0.90411985,-0.63845885,-0.94838005,-0.9229243,-0.21353209,0.0,0.0,0.5151504,-1.9695354,0.5314095,-2.0476985,0.4868555,0.3967228,-1.3977755,-1.2396499,-1.8344891,-1.208076,-1.3628336,-1.1624539,93.86000061035156,-0.66999626,-0.6269723,1.1013992,-1.8848076,1
-0.14608407,0.5181281,1.2669863,1.3702728,1.4096859,-0.94838005,-0.9229243,-0.95279,0.0,0.0,0.5151504,0.50773394,-1.8817879,0.48835316,-2.0539975,-0.1219607,-1.3977755,0.50718343,0.9093975,-1.208076,1.1138518,0.6947608,83.91999816894531,-0.66999626,-0.6269723,-0.90793604,-0.23355047,1
1.3133653,-0.9159521,-0.9371077,1.3702728,1.4096859,-0.94838005,-0.1539429,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,-2.0539975,1.5227388,1.3259393,0.50718343,0.9093975,0.023480583,-0.6320084,-1.6519127,97.16999816894531,-0.66999626,-0.6269723,1.1013992,0.63553244,1
-0.8758088,-0.9159521,-1.6718056,-0.90411985,-0.63845885,1.238105,1.3840199,-0.95279,0.0,0.0,0.5151504,-1.9695354,0.5314095,-2.0476985,0.4868555,0.6556619,1.3259393,-0.99010247,-0.005231433,-1.208076,-0.64708894,1.6395699,78.83999633789062,-0.66999626,-0.6269723,1.1013992,-0.98675543,1
-0.8758088,0.5181281,1.2669863,-2.4203815,-0.63845885,1.238105,0.6150385,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-1.4112492,0.4180344,0.00808854,-0.91986036,1.2550372,-1.0890641,-0.1920634,100.0,1.4925456,1.5949668,-0.90793604,1.4466759,1
-0.8758088,-1.6329923,-0.9371077,-0.90411985,-0.63845885,1.238105,0.6150385,-0.95279,0.0,0.0,-1.9411806,-1.9695354,0.5314095,0.48835316,0.4868555,-0.36824653,-1.3977755,-1.2396499,-0.005231433,-1.208076,0.20554046,0.2991008,72.48999786376953,-0.66999626,-0.6269723,-0.90793604,-0.5522142,1
1.3133653,-0.9159521,-0.9371077,1.3702728,0.3856135,1.238105,-0.9229243,-0.95279,0.0,0.0,0.5151504,0.50773394,-1.8817879,0.48835316,0.4868555,-0.5032949,-0.48987058,0.25763598,0.9093975,0.023480583,-1.3326726,-0.48028138,85.33000183105469,-0.66999626,-0.6269723,-0.90793604,-0.26251987,1
-0.8758088,1.2351682,1.2669863,-0.90411985,-0.63845885,-0.94838005,-0.9229243,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,-2.0539975,-0.5413229,-0.48987058,-0.49100694,-0.005231433,0.023480583,-0.60996765,-1.5120673,77.48999786376953,-0.66999626,-0.6269723,-0.90793604,0.22996022,1
1.3133653,-1.6329923,-0.9371077,-0.14598897,-0.63845885,1.238105,-0.9229243,-0.21353209,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,-2.0539975,-0.044831347,-0.48987058,-0.740555,-0.91986036,0.023480583,0.6614363,0.5668534,79.7300033569336,-0.66999626,-0.6269723,-0.90793604,1.0700738,1
1.3133653,-0.9159521,-0.9371077,0.61214185,1.4096859,1.238105,-0.1539429,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-0.72778827,0.4180344,1.0062789,0.9093975,1.2550372,-0.8895373,1.0682503,100.0,1.4925456,1.5949668,-0.90793604,1.5625535,1
1.3133653,-0.9159521,-0.9371077,-0.14598897,1.4096859,1.238105,1.3840199,-0.95279,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-0.74936235,0.4180344,0.75673145,0.9093975,1.2550372,-0.30603716,-1.1914462,100.0,1.4925456,1.5949668,-0.90793604,2.1129732,1
1.3133653,-0.9159521,-0.9371077,1.3702728,1.4096859,0.5092766,-1.6919056,-0.95279,0.0,0.0,0.5151504,0.50773394,-1.8817879,0.48835316,0.4868555,-1.7217287,-0.48987058,-0.2414595,-0.91986036,0.023480583,-0.61576784,0.32297674,76.16999816894531,-0.66999626,-0.6269723,-0.90793604,-0.61015296,1
0.58364064,-1.6329923,-1.6718056,1.3702728,1.4096859,-1.6772084,0.6150385,-0.95279,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,1.388653,0.4180344,-0.99010247,-2.749118,1.2550372,0.35866588,-0.33361423,80.01000213623047,1.4925456,-0.6269723,1.1013992,0.46171573,1
0.58364064,0.5181281,1.2669863,1.3702728,1.4096859,-0.94838005,1.3840199,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,-2.0476985,0.4868555,1.4103109,1.3259393,2.0044699,0.9093975,0.023480583,-1.0043813,0.25134873,100.0,-0.66999626,-0.6269723,1.1013992,-0.059734095,1
-0.14608407,-0.19891198,-0.20240964,0.61214185,-0.63845885,0.5092766,-0.9229243,1.2649839,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,-2.0539975,-1.7630914,1.3259393,0.25763598,0.9093975,0.023480583,-0.20279363,-1.2289656,92.44000244140625,-0.66999626,-0.6269723,-0.90793604,0.60656273,1
-1.6055334,-0.9159521,-0.9371077,-1.6622506,-1.662531,-0.21955173,1.3840199,1.2649839,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,-2.0539975,-1.6638604,-0.48987058,-1.4891979,-2.749118,0.023480583,-0.40116048,1.0477852,71.0,-0.66999626,-0.6269723,-0.90793604,0.40377694,1
-0.8758088,0.5181281,1.2669863,-0.90411985,-1.662531,-0.21955173,1.3840199,0.5257259,0.0,0.0,-1.9411806,0.50773394,0.5314095,0.48835316,0.4868555,0.9425141,1.3259393,0.00808854,-0.91986036,0.023480583,0.38766685,-0.16818736,93.08999633789062,-0.66999626,1.5949668,1.1013992,0.31686875,1
0.58364064,-0.9159521,-0.9371077,1.3702728,1.4096859,-0.94838005,-0.9229243,1.2649839,0.0,0.0,0.5151504,-1.9695354,0.5314095,0.48835316,0.4868555,-1.5540344,-0.48987058,0.25763598,0.9093975,0.023480583,1.5848283,-1.4302067,71.70999908447266,-0.66999626,-0.6269723,-0.90793604,-1.1316026,1
1.3133653,-0.9159521,-0.9371077,-0.14598897,-0.63845885,0.5092766,0.6150385,1.2649839,0.0,0.0,0.5151504,-1.9695354,0.5314095,0.48835316,0.4868555,0.3059817,1.3259393,0.25763598,-0.005231433,0.023480583,-0.7665731,-0.05392352,100.0,-0.66999626,1.5949668,1.1013992,0.02717444,1
-0.8758088,1.2351682,1.2669863,-0.90411985,-0.63845885,0.5092766,0.6150385,0.5257259,0.0,0.0,0.5151504,0.50773394,-1.8817879,0.48835316,0.4868555,-0.75679,1.3259393,0.75673145,0.9093975,0.023480583,-1.2050681,1.0034438,100.0,-0.66999626,1.5949668,-0.90793604,0.37480754,1
0.58364064,1.2351682,-0.20240964,-0.14598897,0.3856135,-0.21955173,0.6150385,-0.95279,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,0.67040473,0.4180344,0.25763598,-0.005231433,1.2550372,0.35518572,-0.110202745,100.0,1.4925456,1.5949668,1.1013992,1.1859514,1
-0.14608407,0.5181281,0.5322883,1.3702728,1.4096859,1.238105,0.6150385,-0.95279,0.0,0.0,0.5151504,0.50773394,-1.8817879,0.48835316,0.4868555,-0.33327726,1.3259393,1.5053744,0.9093975,0.023480583,-0.8199349,-1.2255548,100.0,-0.66999626,1.5949668,-0.90793604,0.46171573,1
-0.8758088,1.2351682,-0.20240964,-0.90411985,-0.63845885,0.5092766,-0.9229243,1.2649839,0.0,0.0,0.5151504,-1.9695354,0.5314095,0.48835316,0.4868555,1.4178773,1.3259393,0.00808854,0.9093975,0.023480583,0.0814162,0.010882846,92.55999755859375,-0.66999626,-0.6269723,1.1013992,-0.5811836,1
-0.8758088,-0.9159521,-0.9371077,-0.90411985,-1.662531,0.5092766,-0.1539429,1.2649839,0.0,0.0,0.5151504,-1.9695354,0.5314095,0.48835316,0.4868555,0.6751851,-0.48987058,-0.99010247,-0.005231433,0.023480583,-1.6737244,0.52080685,87.08999633789062,-0.66999626,-0.6269723,1.1013992,-0.40736702,1
1.3133653,-0.19891198,-0.20240964,-0.14598897,1.4096859,-0.94838005,-0.1539429,1.2649839,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,0.047938347,0.4180344,0.75673145,0.9093975,1.2550372,-1.0055413,0.5549154,100.0,1.4925456,-0.6269723,-0.90793604,0.6645015,1
-0.8758088,0.5181281,1.2669863,-0.90411985,-0.63845885,-1.6772084,-0.9229243,1.2649839,0.0,0.0,-1.9411806,0.50773394,0.5314095,0.48835316,-2.0539975,-0.19570728,-1.3977755,-0.740555,-0.91986036,-1.208076,-1.1540264,1.2558477,80.68000030517578,-0.66999626,-0.6269723,-0.90793604,-1.1316026,1
-0.8758088,-0.9159521,-0.9371077,-0.90411985,-0.63845885,-0.21955173,1.3840199,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,1.3662713,0.4180344,-0.740555,0.9093975,1.2550372,-1.3674738,1.506546,86.54000091552734,1.4925456,-0.6269723,1.1013992,0.49068514,1
-0.8758088,1.2351682,1.2669863,-0.90411985,-0.63845885,-0.94838005,-0.9229243,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,1.3184111,0.4180344,-0.2414595,0.9093975,1.2550372,-0.3884,-0.2943893,100.0,1.4925456,-0.6269723,1.1013992,0.25892997,1
1.3133653,-0.9159521,-1.6718056,1.3702728,1.4096859,1.238105,1.3840199,-0.95279,0.0,0.0,-1.9411806,0.50773394,0.5314095,0.48835316,0.4868555,-0.4561854,-0.48987058,0.75673145,-0.91986036,0.023480583,-1.0937043,0.88747466,87.7300033569336,-0.66999626,1.5949668,-0.90793604,1.1859514,1
-0.8758088,-0.9159521,-0.9371077,-0.90411985,-0.63845885,0.5092766,-0.1539429,-0.21353209,0.0,0.0,0.5151504,0.50773394,0.5314095,-2.0476985,-2.0539975,0.7018046,-1.3977755,-1.2396499,0.9093975,-1.208076,1.5546672,-1.2920666,74.80999755859375,-0.66999626,-0.6269723,1.1013992,-0.7260307,1
-0.8758088,-0.19891198,0.5322883,-0.90411985,-0.63845885,1.238105,-0.9229243,-0.95279,0.0,0.0,0.5151504,-1.9695354,0.5314095,0.48835316,-2.0539975,-0.7397905,-1.3977755,-0.740555,0.9093975,-1.208076,-0.6064876,1.2541422,82.52999877929688,-0.66999626,-0.6269723,-0.90793604,-0.37839746,1
0.58364064,0.5181281,-0.20240964,0.61214185,0.3856135,-0.94838005,-0.9229243,1.2649839,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,0.7648274,1.3259393,0.50718343,0.9093975,1.2550372,-1.5101587,0.59243506,100.0,1.4925456,-0.6269723,1.1013992,0.05614384,1
-0.8758088,-1.6329923,-0.9371077,-0.90411985,-0.63845885,1.238105,1.3840199,-0.21353209,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-0.7853697,0.4180344,-0.740555,-0.005231433,1.2550372,-0.4104408,1.1535219,89.86000061035156,1.4925456,-0.6269723,-0.90793604,1.0700738,1
-0.8758088,1.2351682,-0.20240964,-0.90411985,-0.63845885,1.238105,-0.1539429,-0.21353209,0.0,0.0,0.5151504,0.50773394,-1.8817879,0.48835316,0.4868555,-0.0028212562,-0.48987058,0.00808854,0.9093975,0.023480583,0.44450885,-0.43935105,98.62999725341797,-0.66999626,1.5949668,-0.90793604,-0.0017953024,1
1.3133653,0.5181281,1.2669863,0.61214185,1.4096859,-1.6772084,-1.6919056,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,-2.0476985,0.4868555,-1.751257,-0.48987058,0.75673145,-0.91986036,0.023480583,-1.0055413,-1.4489663,96.51000213623047,-0.66999626,-0.6269723,-0.90793604,-0.4942754,1
-2.335258,-1.6329923,-0.9371077,-0.90411985,-0.63845885,1.238105,-1.6919056,-0.95279,0.0,0.0,0.5151504,0.50773394,-1.8817879,0.48835316,-2.0539975,-0.5350909,-1.3977755,-2.4873886,-1.8344891,-1.208076,0.6103944,1.7180197,54.79374885559082,-0.66999626,-0.6269723,-0.90793604,-1.7399604,0
0.58364064,0.5181281,0.5322883,1.3702728,0.3856135,-0.21955173,-0.1539429,-0.95279,0.0,0.0,-1.9411806,-1.9695354,0.5314095,0.48835316,0.4868555,0.9180371,1.3259393,0.75673145,0.9093975,-1.208076,0.8308021,0.027937245,89.0199966430664,-0.66999626,1.5949668,1.1013992,-1.4212967,1
1.3133653,-0.19891198,0.5322883,1.3702728,1.4096859,-0.94838005,-0.9229243,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,0.7434525,1.3259393,1.0062789,0.9093975,1.2550372,-1.2178286,-0.16477655,100.0,1.4925456,-0.6269723,1.1013992,0.40377694,1
-0.8758088,-0.9159521,-0.9371077,-0.90411985,-0.63845885,-0.94838005,1.3840199,-2.431306,0.0,0.0,-1.9411806,0.50773394,0.5314095,-2.0476985,0.4868555,-0.62958723,-1.3977755,-2.237841,-0.91986036,-1.208076,-0.13899134,0.7339857,60.90999984741211,-0.66999626,-0.6269723,-0.90793604,-2.0006855,0
-0.8758088,0.5181281,-0.20240964,-0.90411985,-0.63845885,-0.21955173,0.6150385,-0.21353209,0.0,0.0,0.5151504,0.50773394,0.5314095,-2.0476985,0.4868555,1.0608506,-0.48987058,-0.740555,-0.005231433,0.023480583,-0.186553,0.91135055,92.0,-0.66999626,1.5949668,1.1013992,-0.37839746,1
1.3133653,-0.19891198,0.5322883,1.3702728,1.4096859,-0.94838005,1.3840199,-0.95279,0.0,0.0,-1.9411806,0.50773394,0.5314095,0.48835316,0.4868555,-0.46798953,-0.48987058,1.0062789,-0.005231433,0.023480583,0.91548496,0.3536745,95.11000061035156,-0.66999626,-0.6269723,-0.90793604,0.31686875,1
1.3133653,-0.9159521,-0.9371077,1.3702728,1.4096859,1.238105,1.3840199,-0.95279,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,0.4274209,0.4180344,1.255827,0.9093975,1.2550372,-0.26659578,-0.61671585,100.0,1.4925456,1.5949668,1.1013992,2.1709116,1
-0.14608407,-0.9159521,-2.4065037,1.3702728,1.4096859,0.5092766,-0.9229243,-1.692048,0.0,0.0,-1.9411806,-1.9695354,0.5314095,0.48835316,0.4868555,0.9840978,-1.3977755,-0.99010247,-0.91986036,-1.208076,0.036174733,-0.11531907,73.61000061035156,-0.66999626,-0.6269723,1.1013992,-1.4212967,1
0.58364064,-0.19891198,0.5322883,1.3702728,1.4096859,0.5092766,-2.460887,-0.95279,0.0,0.0,0.5151504,0.50773394,0.5314095,-2.0476985,-2.0539975,0.5023283,-1.3977755,0.25763598,-0.005231433,-1.208076,0.05009517,-0.35066852,84.4800033569336,-0.66999626,-0.6269723,1.1013992,0.31686875,1
1.3133653,0.5181281,-0.20240964,0.61214185,1.4096859,1.238105,-0.9229243,-0.21353209,0.0,0.0,0.5151504,0.50773394,0.5314095,-2.0476985,-2.0539975,1.660452,1.3259393,1.255827,0.9093975,-1.208076,-0.020667259,-0.52973884,100.0,-0.66999626,-0.6269723,1.1013992,0.7224403,1
-0.8758088,1.2351682,-0.20240964,-1.6622506,-0.63845885,-0.21955173,-1.6919056,1.2649839,0.0,0.0,0.5151504,-1.9695354,-1.8817879,0.48835316,0.4868555,-1.7559085,-1.3977755,-0.740555,-0.91986036,-1.208076,0.21946105,-0.42400214,71.20999908447266,-0.66999626,-0.6269723,-0.90793604,-2.116563,1
-0.14608407,1.2351682,-0.20240964,0.61214185,0.3856135,-0.94838005,0.6150385,1.2649839,0.0,0.0,0.5151504,-1.9695354,0.5314095,-2.0476985,0.4868555,1.5381271,1.3259393,1.0062789,0.9093975,-1.208076,0.8458826,-1.4250903,93.4800033569336,-0.66999626,-0.6269723,1.1013992,-1.6240827,1
1.3133653,0.5181281,0.5322883,1.3702728,1.4096859,1.238105,-0.9229243,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-1.2018644,0.4180344,2.0044699,0.9093975,1.2550372,1.7135925,-0.54338235,100.0,1.4925456,-0.6269723,-0.90793604,1.3887372,1
-0.8758088,-0.19891198,-0.20240964,-0.90411985,-0.63845885,0.5092766,-0.9229243,1.2649839,0.0,0.0,-1.9411806,-1.9695354,0.5314095,0.48835316,0.4868555,-0.47256356,-1.3977755,-0.49100694,0.9093975,-1.208076,1.1857744,-0.081210375,81.01000213623047,-0.66999626,-0.6269723,-0.90793604,-1.4212967,1
-0.8758088,0.5181281,1.2669863,-0.90411985,-0.63845885,-0.94838005,-0.9229243,1.2649839,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,1.562261,0.4180344,-0.2414595,0.9093975,1.2550372,0.24846202,-1.3108264,100.0,1.4925456,-0.6269723,1.1013992,-0.030764354,1
-1.6055334,1.2351682,-0.20240964,-0.90411985,-0.63845885,0.5092766,-0.9229243,-0.95279,0.0,0.0,0.5151504,-1.9695354,-1.8817879,0.48835316,0.4868555,0.26838478,-1.3977755,-0.99010247,-0.005231433,-1.208076,1.1660538,0.36220166,80.98999786376953,-0.66999626,-0.6269723,1.1013992,-1.8558382,1
-0.8758088,-0.19891198,-0.20240964,-0.90411985,-1.662531,-0.94838005,-0.1539429,1.2649839,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-1.0812815,0.4180344,-1.2396499,-0.91986036,1.2550372,0.163779,-1.6075714,82.88999938964844,1.4925456,-0.6269723,-0.90793604,-0.14664228,1
-0.8758088,-0.19891198,-0.20240964,-0.90411985,-1.662531,-0.94838005,-0.1539429,1.2649839,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-1.6619896,0.4180344,-0.99010247,-0.005231433,1.2550372,0.9642067,0.20700747,75.93000030517578,1.4925456,-0.6269723,-0.90793604,-0.11767289,1
-0.8758088,0.5181281,1.2669863,-0.90411985,-0.63845885,1.238105,-0.9229243,1.2649839,0.0,0.0,0.5151504,-1.9695354,0.5314095,0.48835316,0.4868555,-1.0795603,1.3259393,0.50718343,0.9093975,0.023480583,-1.080944,-0.07609415,100.0,-0.66999626,-0.6269723,-0.90793604,-0.23355047,1
0.58364064,1.2351682,1.2669863,0.61214185,1.4096859,-0.21955173,-0.9229243,-0.95279,0.0,0.0,0.5151504,0.50773394,-1.8817879,0.48835316,0.4868555,-1.4712847,1.3259393,1.0062789,0.9093975,0.023480583,1.4699844,0.1422011,98.37000274658203,-0.66999626,-0.6269723,-0.90793604,-0.17561169,1
-0.14608407,0.5181281,0.5322883,1.3702728,-0.63845885,-1.6772084,1.3840199,-1.692048,0.0,0.0,-1.9411806,0.50773394,0.5314095,0.48835316,0.4868555,0.6832437,-0.48987058,-0.49100694,-2.749118,0.023480583,0.8076013,1.4639103,82.9800033569336,-0.66999626,-0.6269723,1.1013992,0.02717444,1
1.3133653,-0.9159521,-0.9371077,-0.14598897,0.3856135,-0.21955173,-0.1539429,0.5257259,0.0,0.0,0.5151504,-1.9695354,0.5314095,0.48835316,0.4868555,0.21596082,-0.48987058,0.00808854,0.9093975,0.023480583,-0.7294518,1.6668568,96.3499984741211,-0.66999626,1.5949668,1.1013992,-0.5811836,1
-0.8758088,0.5181281,0.5322883,-0.90411985,-0.63845885,0.5092766,-0.9229243,-0.21353209,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-0.9084438,0.4180344,-0.740555,-0.005231433,1.2550372,0.113897316,-0.081210375,93.12000274658203,1.4925456,-0.6269723,-0.90793604,0.49068514,1
0.58364064,1.2351682,-0.20240964,0.61214185,1.4096859,1.238105,-0.9229243,-0.95279,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-1.172833,0.4180344,1.0062789,0.9093975,1.2550372,-1.3141121,-1.1897408,100.0,1.4925456,-0.6269723,-0.90793604,1.2728596,1
-0.14608407,1.2351682,-0.20240964,0.61214185,-0.63845885,-1.6772084,0.6150385,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-1.4918873,0.4180344,0.25763598,-0.005231433,1.2550372,-0.3199576,1.6566241,81.9800033569336,1.4925456,-0.6269723,-0.90793604,0.60656273,1
-0.8758088,-0.9159521,-0.9371077,-0.90411985,-0.63845885,0.5092766,1.3840199,-1.692048,0.0,0.0,-1.9411806,0.50773394,0.5314095,0.48835316,0.4868555,-0.9189716,-0.48987058,-1.2396499,-0.005231433,0.023480583,1.4607038,1.3564682,66.55999755859375,-0.66999626,-0.6269723,-0.90793604,0.02717444,0
-0.8758088,-1.6329923,-0.9371077,-0.90411985,-0.63845885,0.5092766,1.3840199,-0.95279,0.0,0.0,0.5151504,0.50773394,0.5314095,-2.0476985,0.4868555,-1.7371644,-0.48987058,-1.4891979,-0.91986036,0.023480583,-0.11463047,-0.99873245,79.22000122070312,-0.66999626,-0.6269723,-0.90793604,-0.75499994,1
-0.8758088,-1.6329923,-1.6718056,-0.90411985,-0.63845885,-0.94838005,1.3840199,1.2649839,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,-2.0539975,1.133496,-0.48987058,-1.2396499,-0.91986036,0.023480583,0.7553994,1.7470119,71.87000274658203,-0.66999626,-0.6269723,1.1013992,0.14305203,1
-0.8758088,0.5181281,0.5322883,-0.90411985,-0.63845885,0.5092766,1.3840199,-0.21353209,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-1.575864,0.4180344,0.25763598,0.9093975,1.2550372,0.42478806,-0.58260727,93.16999816894531,1.4925456,1.5949668,-0.90793604,1.4756457,1
-1.6055334,-1.6329923,-0.9371077,-0.90411985,-0.63845885,1.238105,0.6150385,-0.95279,0.0,0.0,0.5151504,-1.9695354,0.5314095,-2.0476985,0.4868555,-1.6108379,1.3259393,-1.4891979,-0.91986036,-1.208076,0.099976875,0.43894616,73.18000030517578,-0.66999626,-0.6269723,-0.90793604,-1.0446942,1
-0.8758088,1.2351682,1.2669863,-0.90411985,-0.63845885,0.5092766,-0.1539429,-0.95279,0.0,0.0,0.5151504,0.50773394,0.5314095,-2.0476985,0.4868555,0.3737722,1.3259393,-0.2414595,-0.005231433,0.023480583,-0.34663853,1.3701117,93.7699966430664,-0.66999626,1.5949668,1.1013992,0.25892997,1
-0.8758088,-0.9159521,-0.9371077,-0.90411985,-0.63845885,1.238105,-0.9229243,-0.21353209,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-0.47092444,0.4180344,-1.2396499,0.9093975,1.2550372,0.77744025,1.3684062,79.26000213623047,1.4925456,-0.6269723,-0.90793604,0.14305203,1
1.3133653,1.2351682,0.5322883,1.3702728,1.4096859,-0.21955173,-1.6919056,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,0.019049877,0.4180344,1.5053744,-0.005231433,1.2550372,0.13477805,0.084216364,100.0,1.4925456,-0.6269723,-0.90793604,0.46171573,1
-0.14608407,-1.6329923,-0.9371077,0.61214185,0.3856135,0.5092766,1.3840199,-1.692048,0.0,0.0,-1.9411806,0.50773394,0.5314095,0.48835316,0.4868555,-1.0602604,-0.48987058,-0.49100694,-0.91986036,0.023480583,1.579028,0.60778385,68.9800033569336,-0.66999626,1.5949668,-0.90793604,0.60656273,0
0.58364064,1.2351682,1.2669863,0.61214185,0.3856135,-1.6772084,-0.1539429,-1.692048,0.0,0.0,0.5151504,0.50773394,-1.8817879,0.48835316,0.4868555,-0.5932265,-0.48987058,0.25763598,-0.91986036,0.023480583,1.4862249,-0.43764552,89.16999816894531,-0.66999626,-0.6269723,-0.90793604,0.02717444,1
0.58364064,-0.9159521,-0.9371077,0.61214185,0.3856135,-0.21955173,-0.9229243,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-0.5423657,1.3259393,-0.49100694,-0.005231433,1.2550372,0.13593814,0.5088689,84.08999633789062,1.4925456,-0.6269723,-0.90793604,0.22996022,1
0.58364064,-1.6329923,-0.9371077,1.3702728,0.3856135,1.238105,-0.9229243,-0.95279,0.0,0.0,-1.9411806,0.50773394,0.5314095,-2.0476985,0.4868555,0.11381794,-1.3977755,-0.2414595,-0.005231433,-1.208076,0.054735273,-1.0379573,79.63999938964844,-0.66999626,-0.6269723,-0.90793604,-0.26251987,1
-0.8758088,0.5181281,-0.20240964,-0.90411985,-0.63845885,0.5092766,-0.9229243,0.5257259,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-1.6365687,0.4180344,-0.49100694,0.9093975,1.2550372,-0.7758534,1.7350739,90.41999816894531,1.4925456,-0.6269723,-0.90793604,0.5196545,1
1.3133653,-0.9159521,-0.9371077,1.3702728,1.4096859,1.238105,-0.1539429,-0.95279,0.0,0.0,0.5151504,0.50773394,0.5314095,-2.0476985,0.4868555,-0.2828044,-0.48987058,0.75673145,0.9093975,0.023480583,-0.20279363,1.668562,91.58000183105469,-0.66999626,1.5949668,-0.90793604,0.6645015,1
1.3133653,1.2351682,1.2669863,-0.14598897,1.4096859,-0.94838005,-0.1539429,-0.21353209,0.0,0.0,0.5151504,0.50773394,0.5314095,-2.0476985,0.4868555,0.20581429,1.3259393,1.255827,0.9093975,0.023480583,1.5071055,0.283752,100.0,-0.66999626,-0.6269723,1.1013992,-0.14664228,1
-0.8758088,0.5181281,0.5322883,-0.90411985,-0.63845885,1.238105,-0.9229243,-0.21353209,0.0,0.0,0.5151504,-1.9695354,0.5314095,0.48835316,0.4868555,-1.3191261,-0.48987058,-0.2414595,0.9093975,0.023480583,-1.2955513,1.5048407,89.0999984741211,-0.66999626,-0.6269723,-0.90793604,-0.32045868,1
1.3133653,1.2351682,0.5322883,1.3702728,1.4096859,0.5092766,-0.9229243,1.2649839,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,1.2800905,1.3259393,2.2540174,0.9093975,1.2550372,0.61387455,0.5327448,100.0,1.4925456,-0.6269723,1.1013992,1.1280125,1
-0.8758088,1.2351682,1.2669863,-0.90411985,-0.63845885,-0.94838005,1.3840199,-2.431306,0.0,0.0,0.5151504,0.50773394,0.5314095,0.48835316,0.4868555,-1.578176,0.4180344,-0.49100694,-0.005231433,1.2550372,0.92708534,0.123441294,93.26000213623047,1.4925456,-0.6269723,-0.90793604,1.0990433,1
